timestamp,symbol,funding_rate,premium
2023-06-09T00:00:00.088000+00:00,ETH,4.00448e-05,0.0006203583
2023-06-09T01:00:00.255000+00:00,ETH,3.37034e-05,0.0005696274
2023-06-09T02:00:00.108000+00:00,ETH,3.98171e-05,0.0006185371
2023-06-09T03:00:00.015000+00:00,ETH,5.46374e-05,0.0007370994
2023-06-09T04:00:00.356000+00:00,ETH,3.76149e-05,0.0006009188
2023-06-09T05:00:00.040000+00:00,ETH,5.74254e-05,0.0007594029
2023-06-09T06:00:00.089000+00:00,ETH,5.01238e-05,0.0007009902
2023-06-09T07:00:00.204000+00:00,ETH,5.24085e-05,0.0007192679
2023-06-09T08:00:00.150000+00:00,ETH,4.51647e-05,0.0006613174
2023-06-09T09:00:00.228000+00:00,ETH,5.07863e-05,0.0007062905
2023-06-09T10:00:00.075000+00:00,ETH,4.13582e-05,0.0006308656
2023-06-09T11:00:00.086000+00:00,ETH,5.39075e-05,0.0007312603
2023-06-09T12:00:00.041000+00:00,ETH,6.11939e-05,0.0007895508
2023-06-09T13:00:00.073000+00:00,ETH,6.88238e-05,0.0008505903
2023-06-09T14:00:00.034000+00:00,ETH,5.57773e-05,0.0007462182
2023-06-09T15:00:00.258000+00:00,ETH,6.93355e-05,0.0008546841
2023-06-09T16:00:00.196000+00:00,ETH,7.99389e-05,0.0009395109
2023-06-09T17:00:00.108000+00:00,ETH,8.31941e-05,0.000965553
2023-06-09T18:00:00.398000+00:00,ETH,7.77873e-05,0.0009222987
2023-06-09T19:00:00.050000+00:00,ETH,7.60603e-05,0.0009084826
2023-06-09T20:00:00.107000+00:00,ETH,8.60682e-05,0.000988546
2023-06-09T21:00:00.045000+00:00,ETH,8.15056e-05,0.0009520451
2023-06-09T22:00:00.137000+00:00,ETH,7.8588e-05,0.0009287037
2023-06-09T23:00:00.007000+00:00,ETH,8.01733e-05,0.0009413867
2023-06-10T00:00:00.089000+00:00,ETH,8.01813e-05,0.0009414507
2023-06-10T01:00:00.046000+00:00,ETH,8.71089e-05,0.0009968715
2023-06-10T02:00:00.029000+00:00,ETH,9.07097e-05,0.0010256779
2023-06-10T03:00:00.021000+00:00,ETH,8.55307e-05,0.0009842459
2023-06-10T04:00:00.061000+00:00,ETH,9.30199e-05,0.001044159
2023-06-10T05:00:00.110000+00:00,ETH,0.0001055776,0.0011446209
2023-06-10T06:00:00.102000+00:00,ETH,0.0001072895,0.0011583157
2023-06-10T07:00:00.262000+00:00,ETH,3.37732e-05,0.0005701858
2023-06-10T08:00:00.047000+00:00,ETH,3.51358e-05,0.0005810868
2023-06-10T09:00:00.062000+00:00,ETH,2.3353e-05,0.0004868237
2023-06-10T10:00:00.106000+00:00,ETH,1.25e-05,0.0003514262
2023-06-10T11:00:00.009000+00:00,ETH,1.25e-05,0.0003158891
2023-06-10T12:00:00.056000+00:00,ETH,1.25e-05,0.0003431256
2023-06-10T13:00:00.157000+00:00,ETH,1.77324e-05,0.0004418589
2023-06-10T14:00:00.091000+00:00,ETH,3.28596e-05,0.0005628767
2023-06-10T15:00:00.086000+00:00,ETH,2.55951e-05,0.0005047608
2023-06-10T16:00:00.155000+00:00,ETH,2.58633e-05,0.0005069067
2023-06-10T17:00:00.157000+00:00,ETH,3.19209e-05,0.0005553669
2023-06-10T18:00:00.161000+00:00,ETH,9.66285e-05,0.0010730278
2023-06-10T19:00:00.337000+00:00,ETH,6.28117e-05,0.0008024933
